"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23264727,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Transport","Infrastructure and roads","A_Sc_UncAct","Sectoral Unconditional Actions","Reduce the vulnerability of the transport infrastructure to storm surges and floods"
23264728,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Transport","Transport: General","M_SecGen3","Sectoral plans on","Development of a domestic transportation policy and implement the National Transportation Master Plan."
23264729,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Targets","Transport","Transport: General","M_SecTar1","Sectoral targets on","At least a 20% reduction in conventional transportation fuel use by 2030"
23264730,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Urban","Buildings: General","A_Sc_UncAct","Sectoral Unconditional Actions","Review and strengthen planning legislation and building codes, especially as it relates to coastal development.<br>Promote the adoption of an integrated land tenure and land classification policy and developing and implementing programmes which discourage the establishment of human settlements in areas prone to natural hazards<br>Develop housing and settlement patterns/practices that enhance climate change adaptation and are resilient to climate change"
23264731,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Urban","Buildings: General","A_Sc_UncActImp","Implementing Agency for Sectoral Unconditional Actions","the CZMAI and municipal authorities"
23264732,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Urban","Waste management","A_Sc_Pol","Sectoral Policies","National Integrated Waste Management Programme"
23264733,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Waste","Solid Waste","M_SecGen3","Sectoral plans on","Implementation of the Solid Waste Management strategy and plan."
23264734,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Policies","Waste","Solid Waste","M_SecPol2","Existing sectoral policies","National Solid Waste Management Strategy and Plan"
23264735,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Water","Water Conservation and Reuse","A_Sc_UncAct","Sectoral Unconditional Actions","Enhance protection of water catchment (including groundwater resources)<br>Develop water conservancy management systems"
23264736,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Water","Water management","A_Sc_UncAct","Sectoral Unconditional Actions","Design and implement an IWRM programme in watersheds<br>Conduct water resource assessment (especially groundwater)<br>Improve trans-boundary cooperation regarding water resources<br>Strengthen the human resource capacity in the water sector strengthen the compliance monitoring capacity of staff<br>Undertake water policy reform.<br>Improve integrated water resource management"
23264737,"WB","BLZ","Belize","Sectoral Information","Adaptation Commitments","Water","Water management","A_Sc_UncActCost","Estimated Cost for Sectoral Unconditional Actions","1.5"
23264738,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Actions","Agriculture","Agricultural Waste","M_SecAct2","Downstream actions","NAMA"
23264739,"WB","BLZ","Belize","Sectoral Information","Sectoral Mitigation Plans","Agriculture","Agriculture: General","M_SecGen3","Sectoral plans on","Promote and facilitate Clean Production systems in the processing of Agriculture outputs to co-produce bio-fuels and/or electricity"
