"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23239060,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL6","NDC development supported by development partner","Consultant: UNDP, GIZ, Camoes, USP, World Vision, Mercy Corps, CRS, Hivos, WaterAid, Oxfam, Care International"
23239223,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL5","Building on existing national development policies","The Environmental Basic Law (Decree Law 26/2012) | The Environmental License Decree Law (Decree Law 5/2011) | The Operational Law of Clean Development Mechanism 2010 | The Decree Law on Export, Import and Use of Ozone Depleting Substances (ODS) in Timor-Leste (Decree Law 3.6/2012) | Formulation of Environmental Strategic Plan | The Decree Law on Protected Areas (Decree Law 5/2016) | Decree Law on Establishing a National Renewable Energy Systems (Proposed) | Proposed Biodiversity Decree Law | Climate Change Policy (drafting)"
23239367,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL5","Building on existing national development policies","The Environmental Basic Law (Decree Law 26/2012) | The Environmental License Decree Law (Decree Law 5/2011) | The Operational Law of Clean Development Mechanism 2010 | The Decree Law on Export, Import and Use of Ozone Depleting Substances (ODS) in Timor-Leste (Decree Law 3.6/2012) | Formulation of Environmental Strategic Plan | The Decree Law on Protected Areas (Decree Law 5/2016) | Decree Law on Establishing a National Renewable Energy Systems (Proposed) | Proposed Biodiversity Decree Law | Climate Change Policy (drafting)"
23239525,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL4","Building on existing LEDS (Low Emission Development Strategies and Plans)","Initial National Communication| Strategic Plan for the Ministry of Finance (2011-2030) | Rural Energy Policy (2008) | National Strategic Development Plan (2011-2030)"
23239645,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL4","Building on existing LEDS (Low Emission Development Strategies and Plans)","Initial National Communication| Strategic Plan for the Ministry of Finance (2011-2030) | Rural Energy Policy (2008) | National Strategic Development Plan (2011-2030)"
23239882,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL3","Assessment of development benefits","Yes"
23240064,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL3","Assessment of development benefits","Yes"
23240306,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL2","Technical decision (stakeholder involvement)","Yes"
23240488,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL2","Technical decision (stakeholder involvement)","Yes"
23240735,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL1","Political decision (head of state/ cabinet/ environment ministry)","National Directorate for Climate Change"
23240917,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL1","Political decision (head of state/ cabinet/ environment ministry)","National Directorate for Climate Change"
23241630,"WB","TLS","Timor-Leste","Mitigation","GHG Target",NA,NA,"M_Con5","Conditional upon international provision of means of implementation: capacity building, technology development and transfer, financing","Yes"
23241782,"WB","TLS","Timor-Leste","Mitigation","GHG Target",NA,NA,"M_Con5","Conditional upon international provision of means of implementation: capacity building, technology development and transfer, financing","Yes"
23241980,"WB","TLS","Timor-Leste","Mitigation","GHG Target",NA,NA,"M_Con4","Estimated costs of conditional part","n/a"
23242157,"WB","TLS","Timor-Leste","Mitigation","GHG Target",NA,NA,"M_Con4","Estimated costs of conditional part","n/a"
23242345,"WB","TLS","Timor-Leste","Mitigation","GHG Target",NA,NA,"M_Con3","Conditional part of mitigation target","n/a"
23242524,"WB","TLS","Timor-Leste","Mitigation","GHG Target",NA,NA,"M_Con3","Conditional part of mitigation target","n/a"
